  7.1531532e+000	 -1.9415485e-003	
  7.1651652e+000	 -1.8375948e-003	
  7.1771772e+000	 -2.0709564e-003	
  7.1891892e+000	 -1.9601936e-003	
  7.2012012e+000	 -1.7878088e-003	
  7.2132132e+000	 -2.0049636e-003	
  7.2252252e+000	 -1.8221887e-003	
  7.2372372e+000	 -1.9331025e-003	
  7.2492492e+000	 -2.0555515e-003	
  7.2612613e+000	 -1.9823589e-003	
  7.2732733e+000	 -1.8623669e-003	
  7.2852853e+000	 -2.2111349e-003	
  7.2972973e+000	 -2.1171452e-003	
  7.3093093e+000	 -1.8230729e-003	
  7.3213213e+000	 -2.1223241e-003	
  7.3333333e+000	 -1.9984181e-003	
  7.3453453e+000	 -1.8815259e-003	
  7.3573574e+000	 -1.8388698e-003	
  7.3693694e+000	 -2.0143469e-003	
  7.3813814e+000	 -2.2910853e-003	
  7.3933934e+000	 -2.3316286e-003	
  7.4054054e+000	 -2.0450292e-003	
  7.4174174e+000	 -2.0748990e-003	
  7.4294294e+000	 -1.8818923e-003	
  7.4414414e+000	 -1.9942325e-003	
  7.4534535e+000	 -2.0404449e-003	
  7.4654655e+000	 -2.1144711e-003	
  7.4774775e+000	 -2.2506126e-003	
  7.4894895e+000	 -1.9040020e-003	
  7.5015015e+000	 -2.1193430e-003	
  7.5135135e+000	 -2.3787633e-003	
  7.5255255e+000	 -2.0502016e-003	
  7.5375375e+000	 -2.1429684e-003	
  7.5495495e+000	 -2.3777859e-003	
  7.5615616e+000	 -1.9667649e-003	
  7.5735736e+000	 -2.2511709e-003	
  7.5855856e+000	 -2.3059175e-003	
  7.5975976e+000	 -2.3682970e-003	
  7.6096096e+000	 -2.2743203e-003	
  7.6216216e+000	 -2.3200830e-003	
  7.6336336e+000	 -2.1128252e-003	
  7.6456456e+000	 -2.4102754e-003	
  7.6576577e+000	 -2.3101787e-003	
  7.6696697e+000	 -2.3115302e-003	
  7.6816817e+000	 -2.0169603e-003	
  7.6936937e+000	 -2.2393885e-003	
  7.7057057e+000	 -2.0881639e-003	
  7.7177177e+000	 -2.1690473e-003	
  7.7297297e+000	 -2.0836441e-003	
  7.7417417e+000	 -2.4229005e-003	
  7.7537538e+000	 -1.9951797e-003	
  7.7657658e+000	 -2.0647663e-003	
  7.7777778e+000	 -2.4683515e-003	
  7.7897898e+000	 -2.2651911e-003	
  7.8018018e+000	 -2.3400897e-003	
  7.8138138e+000	 -2.1924452e-003	
  7.8258258e+000	 -2.3970368e-003	
  7.8378378e+000	 -2.2268897e-003	
  7.8498498e+000	 -2.2199068e-003	
  7.8618619e+000	 -2.2262054e-003	
  7.8738739e+000	 -2.3065982e-003	
  7.8858859e+000	 -2.5177746e-003	
  7.8978979e+000	 -2.2832603e-003	
  7.9099099e+000	 -2.3409911e-003	
  7.9219219e+000	 -2.4955288e-003	
  7.9339339e+000	 -2.3243167e-003	
  7.9459459e+000	 -2.3335230e-003	
  7.9579580e+000	 -2.2881112e-003	
  7.9699700e+000	 -2.1657033e-003	
  7.9819820e+000	 -2.2227117e-003	
  7.9939940e+000	 -2.1417573e-003	
  8.0060060e+000	 -2.5565245e-003	
  8.0180180e+000	 -2.4775325e-003	
  8.0300300e+000	 -2.3623119e-003	
  8.0420420e+000	 -2.1176330e-003	
  8.0540541e+000	 -2.2066511e-003	
  8.0660661e+000	 -2.3805176e-003	
  8.0780781e+000	 -2.4445290e-003	
  8.0900901e+000	 -2.5864908e-003	
  8.1021021e+000	 -2.2503883e-003	
  8.1141141e+000	 -2.3722533e-003	
  8.1261261e+000	 -2.5305046e-003	
  8.1381381e+000	 -2.4216944e-003	
  8.1501502e+000	 -2.5557770e-003	
  8.1621622e+000	 -2.2691130e-003	
  8.1741742e+000	 -2.4656301e-003	
  8.1861862e+000	 -2.1837490e-003	
  8.1981982e+000	 -2.6509311e-003	
  8.2102102e+000	 -2.2498560e-003	
  8.2222222e+000	 -2.3559622e-003	
  8.2342342e+000	 -2.4047653e-003	
  8.2462462e+000	 -2.3537728e-003	
  8.2582583e+000	 -2.3206069e-003	
  8.2702703e+000	 -2.6415797e-003	
  8.2822823e+000	 -2.2549464e-003	
  8.2942943e+000	 -2.6914688e-003	
  8.3063063e+000	 -2.5564221e-003	
  8.3183183e+000	 -2.6185467e-003	
  8.3303303e+000	 -2.2502949e-003	
  8.3423423e+000	 -2.6842968e-003	
  8.3543544e+000	 -2.4327926e-003	
  8.3663664e+000	 -2.4097228e-003	
  8.3783784e+000	 -2.4076302e-003	
  8.3903904e+000	 -2.3059273e-003	
  8.4024024e+000	 -2.7152427e-003	
  8.4144144e+000	 -2.3397791e-003	
  8.4264264e+000	 -2.4887403e-003	
  8.4384384e+000	 -2.4110283e-003	
  8.4504505e+000	 -2.6570102e-003	
  8.4624625e+000	 -2.4965889e-003	
  8.4744745e+000	 -2.4219922e-003	
  8.4864865e+000	 -2.3000655e-003	
  8.4984985e+000	 -2.5610493e-003	
  8.5105105e+000	 -2.7456662e-003	
  8.5225225e+000	 -2.7647470e-003	
  8.5345345e+000	 -2.4837508e-003	
  8.5465465e+000	 -2.4054526e-003	
  8.5585586e+000	 -2.4630198e-003	
  8.5705706e+000	 -2.6410419e-003	
  8.5825826e+000	 -2.3453750e-003	
  8.5945946e+000	 -2.5637828e-003	
  8.6066066e+000	 -2.3520732e-003	
  8.6186186e+000	 -2.7972907e-003	
  8.6306306e+000	 -2.7356886e-003	
  8.6426426e+000	 -2.4568138e-003	
  8.6546547e+000	 -2.3923640e-003	
  8.6666667e+000	 -2.4633200e-003	
  8.6786787e+000	 -2.7119727e-003	
  8.6906907e+000	 -2.7889686e-003	
  8.7027027e+000	 -2.4460950e-003	
  8.7147147e+000	 -2.4827888e-003	
  8.7267267e+000	 -2.7449734e-003	
  8.7387387e+000	 -2.7716639e-003	
  8.7507508e+000	 -2.7302449e-003	
  8.7627628e+000	 -2.4811700e-003	
  8.7747748e+000	 -2.4900613e-003	
  8.7867868e+000	 -2.6210196e-003	
  8.7987988e+000	 -2.6256620e-003	
  8.8108108e+000	 -2.7737905e-003	
  8.8228228e+000	 -2.5724629e-003	
  8.8348348e+000	 -2.5291379e-003	
  8.8468468e+000	 -2.7117166e-003	
  8.8588589e+000	 -2.7146547e-003	
  8.8708709e+000	 -2.7101898e-003	
  8.8828829e+000	 -2.8087670e-003	
  8.8948949e+000	 -2.6158717e-003	
  8.9069069e+000	 -2.5070070e-003	
  8.9189189e+000	 -2.5098633e-003	
  8.9309309e+000	 -2.5958220e-003	
  8.9429429e+000	 -2.8444659e-003	
  8.9549550e+000	 -2.6352112e-003	
  8.9669670e+000	 -2.9194303e-003	
  8.9789790e+000	 -2.9289178e-003	
  8.9909910e+000	 -2.9005466e-003	
  9.0030030e+000	 -2.9284688e-003	
  9.0150150e+000	 -2.7141571e-003	
  9.0270270e+000	 -2.9753492e-003	
  9.0390390e+000	 -2.6062252e-003	
  9.0510511e+000	 -2.6613022e-003	
  9.0630631e+000	 -2.5651972e-003	
  9.0750751e+000	 -2.7871866e-003	
  9.0870871e+000	 -2.7114512e-003	
  9.0990991e+000	 -2.5992248e-003	
  9.1111111e+000	 -2.7804248e-003	
  9.1231231e+000	 -2.9139931e-003	
  9.1351351e+000	 -2.5725322e-003	
  9.1471471e+000	 -3.0477206e-003	
  9.1591592e+000	 -2.9082406e-003	
  9.1711712e+000	 -2.5902927e-003	
  9.1831832e+000	 -2.8997270e-003	
  9.1951952e+000	 -2.9331194e-003	
  9.2072072e+000	 -3.0326960e-003	
  9.2192192e+000	 -2.6407345e-003	
  9.2312312e+000	 -3.0363505e-003	
  9.2432432e+000	 -2.9435101e-003	
  9.2552553e+000	 -2.6663156e-003	
  9.2672673e+000	 -2.8707248e-003	
  9.2792793e+000	 -2.8184059e-003	
  9.2912913e+000	 -2.8399914e-003	
  9.3033033e+000	 -2.7879459e-003	
  9.3153153e+000	 -3.1279289e-003	
  9.3273273e+000	 -2.8841830e-003	
  9.3393393e+000	 -3.1376243e-003	
  9.3513514e+000	 -2.7456331e-003	
  9.3633634e+000	 -2.9947618e-003	
  9.3753754e+000	 -2.7469572e-003	
  9.3873874e+000	 -3.0528428e-003	
  9.3993994e+000	 -2.8907040e-003	
  9.4114114e+000	 -2.7181903e-003	
  9.4234234e+000	 -3.1687214e-003	
  9.4354354e+000	 -3.1712196e-003	
  9.4474474e+000	 -3.1935000e-003	
  9.4594595e+000	 -2.8686774e-003	
  9.4714715e+000	 -2.9157171e-003	
  9.4834835e+000	 -3.1636383e-003	
  9.4954955e+000	 -2.8281597e-003	
  9.5075075e+000	 -2.9229932e-003	
  9.5195195e+000	 -3.2024550e-003	
  9.5315315e+000	 -3.2085727e-003	
  9.5435435e+000	 -3.1808660e-003	
  9.5555556e+000	 -2.8600887e-003	
  9.5675676e+000	 -3.2140069e-003	
  9.5795796e+000	 -3.1469507e-003	
  9.5915916e+000	 -3.1497471e-003	
  9.6036036e+000	 -3.2248531e-003	
  9.6156156e+000	 -2.8537882e-003	
  9.6276276e+000	 -2.9395721e-003	
  9.6396396e+000	 -2.9275154e-003	
  9.6516517e+000	 -2.9748428e-003	
  9.6636637e+000	 -3.0477016e-003	
  9.6756757e+000	 -3.1483788e-003	
  9.6876877e+000	 -2.9864278e-003	
  9.6996997e+000	 -3.2642833e-003	
  9.7117117e+000	 -3.2549146e-003	
  9.7237237e+000	 -3.3247054e-003	
  9.7357357e+000	 -2.8582134e-003	
  9.7477477e+000	 -2.8609515e-003	
  9.7597598e+000	 -3.2899935e-003	
  9.7717718e+000	 -3.1240116e-003	
  9.7837838e+000	 -3.0351697e-003	
  9.7957958e+000	 -3.2242311e-003	
  9.8078078e+000	 -2.9978698e-003	
  9.8198198e+000	 -3.1019005e-003	
  9.8318318e+000	 -3.1728918e-003	
  9.8438438e+000	 -3.2590267e-003	
  9.8558559e+000	 -3.0215985e-003	
  9.8678679e+000	 -2.9551283e-003	
  9.8798799e+000	 -3.0459515e-003	
  9.8918919e+000	 -3.2126226e-003	
  9.9039039e+000	 -2.9527510e-003	
  9.9159159e+000	 -3.3000736e-003	
  9.9279279e+000	 -3.1670913e-003	
  9.9399399e+000	 -2.9621881e-003	
  9.9519520e+000	 -3.3115916e-003	
  9.9639640e+000	 -3.3263300e-003	
  9.9759760e+000	 -2.9934500e-003	
  9.9879880e+000	 -3.4289163e-003	
  1.0000000e+001	 -3.3194356e-003	
  1.0012012e+001	 -3.1792795e-003	
  1.0024024e+001	 -3.3793642e-003	
  1.0036036e+001	 -3.1690218e-003	
  1.0048048e+001	 -3.0937351e-003	
  1.0060060e+001	 -3.2480336e-003	
  1.0072072e+001	 -3.1794491e-003	
  1.0084084e+001	 -3.1128559e-003	
  1.0096096e+001	 -3.4001318e-003	
  1.0108108e+001	 -3.2223916e-003	
  1.0120120e+001	 -3.4725795e-003	
  1.0132132e+001	 -3.2769345e-003	
  1.0144144e+001	 -3.1219108e-003	
  1.0156156e+001	 -3.0864570e-003	
  1.0168168e+001	 -3.3037661e-003	
  1.0180180e+001	 -3.4201097e-003	
  1.0192192e+001	 -3.2386976e-003	
  1.0204204e+001	 -3.1123576e-003	
  1.0216216e+001	 -3.3221438e-003	
  1.0228228e+001	 -3.0960315e-003	
  1.0240240e+001	 -3.4905586e-003	
  1.0252252e+001	 -3.5396835e-003	
  1.0264264e+001	 -3.4526839e-003	
  1.0276276e+001	 -3.4092439e-003	
  1.0288288e+001	 -3.4031746e-003	
  1.0300300e+001	 -3.4639212e-003	
  1.0312312e+001	 -3.2788509e-003	
  1.0324324e+001	 -3.5859572e-003	
  1.0336336e+001	 -3.4369766e-003	
  1.0348348e+001	 -3.4965655e-003	
  1.0360360e+001	 -3.4970496e-003	
  1.0372372e+001	 -3.6036666e-003	
  1.0384384e+001	 -3.3656896e-003	
  1.0396396e+001	 -3.5274031e-003	
  1.0408408e+001	 -3.5973266e-003	
  1.0420420e+001	 -3.6807858e-003	
  1.0432432e+001	 -3.5455022e-003	
  1.0444444e+001	 -3.4180864e-003	
  1.0456456e+001	 -3.2642398e-003	
  1.0468468e+001	 -3.6847704e-003	
  1.0480480e+001	 -3.2597494e-003	
  1.0492492e+001	 -3.6528438e-003	
  1.0504505e+001	 -3.3076939e-003	
  1.0516517e+001	 -3.3305589e-003	
  1.0528529e+001	 -3.2780948e-003	
  1.0540541e+001	 -3.6746320e-003	
  1.0552553e+001	 -3.4971737e-003	
  1.0564565e+001	 -3.5533238e-003	
  1.0576577e+001	 -3.6752873e-003	
  1.0588589e+001	 -3.4807590e-003	
  1.0600601e+001	 -3.4715264e-003	
  1.0612613e+001	 -3.6737042e-003	
  1.0624625e+001	 -3.5272598e-003	
  1.0636637e+001	 -3.2989389e-003	
  1.0648649e+001	 -3.5548873e-003	
  1.0660661e+001	 -3.4587285e-003	
  1.0672673e+001	 -3.6067815e-003	
  1.0684685e+001	 -3.8014385e-003	
  1.0696697e+001	 -3.6787526e-003	
  1.0708709e+001	 -3.4307962e-003	
  1.0720721e+001	 -3.6646219e-003	
  1.0732733e+001	 -3.8025779e-003	
  1.0744745e+001	 -3.5950527e-003	
  1.0756757e+001	 -3.6735664e-003	
  1.0768769e+001	 -3.4936277e-003	
  1.0780781e+001	 -3.6073888e-003	
  1.0792793e+001	 -3.4738970e-003	
  1.0804805e+001	 -3.4741075e-003	
  1.0816817e+001	 -3.7942402e-003	
  1.0828829e+001	 -3.8335492e-003	
  1.0840841e+001	 -3.4913247e-003	
  1.0852853e+001	 -3.5893084e-003	
  1.0864865e+001	 -3.9066386e-003	
  1.0876877e+001	 -3.4731696e-003	
  1.0888889e+001	 -3.6699150e-003	
  1.0900901e+001	 -3.6618042e-003	
  1.0912913e+001	 -3.6373139e-003	
  1.0924925e+001	 -3.5667939e-003	
  1.0936937e+001	 -3.5258226e-003	
  1.0948949e+001	 -3.7685530e-003	
  1.0960961e+001	 -3.9241610e-003	
  1.0972973e+001	 -3.6060544e-003	
  1.0984985e+001	 -3.8135089e-003	
  1.0996997e+001	 -3.5661485e-003	
  1.1009009e+001	 -3.8066885e-003	
  1.1021021e+001	 -3.5849764e-003	
  1.1033033e+001	 -3.9173658e-003	
  1.1045045e+001	 -3.9474134e-003	
  1.1057057e+001	 -3.5787869e-003	
  1.1069069e+001	 -4.0032515e-003	
  1.1081081e+001	 -3.6885007e-003	
  1.1093093e+001	 -3.6715509e-003	
  1.1105105e+001	 -3.8264350e-003	
  1.1117117e+001	 -3.8616927e-003	
  1.1129129e+001	 -3.5683815e-003	
  1.1141141e+001	 -3.8653187e-003	
  1.1153153e+001	 -3.8513343e-003	
  1.1165165e+001	 -3.9996433e-003	
  1.1177177e+001	 -3.9216567e-003	
  1.1189189e+001	 -3.9342766e-003	
  1.1201201e+001	 -3.6506980e-003	
  1.1213213e+001	 -3.9810842e-003	
  1.1225225e+001	 -3.9559119e-003	
  1.1237237e+001	 -3.9134791e-003	
  1.1249249e+001	 -3.7705775e-003	
  1.1261261e+001	 -4.0594406e-003	
  1.1273273e+001	 -3.7022819e-003	
  1.1285285e+001	 -4.1030557e-003	
  1.1297297e+001	 -3.9204626e-003	
  1.1309309e+001	 -4.1428420e-003	
  1.1321321e+001	 -3.7881483e-003	
  1.1333333e+001	 -3.8214464e-003	
  1.1345345e+001	 -4.0709380e-003	
  1.1357357e+001	 -3.8449752e-003	
  1.1369369e+001	 -3.9130218e-003	
  1.1381381e+001	 -3.7730764e-003	
  1.1393393e+001	 -3.9258879e-003	
  1.1405405e+001	 -3.7610458e-003	
  1.1417417e+001	 -4.0089429e-003	
  1.1429429e+001	 -4.0464138e-003	
  1.1441441e+001	 -3.9877675e-003	
  1.1453453e+001	 -4.1110707e-003	
  1.1465465e+001	 -3.7812647e-003	
  1.1477477e+001	 -4.0192756e-003	
  1.1489489e+001	 -4.1324620e-003	
  1.1501502e+001	 -4.0506756e-003	
  1.1513514e+001	 -3.9218459e-003	
  1.1525526e+001	 -4.0787792e-003	
  1.1537538e+001	 -4.1958645e-003	
  1.1549550e+001	 -3.8655064e-003	
  1.1561562e+001	 -4.0083859e-003	
  1.1573574e+001	 -4.1205589e-003	
  1.1585586e+001	 -4.2033698e-003	
  1.1597598e+001	 -4.2115960e-003	
  1.1609610e+001	 -4.0668600e-003	
  1.1621622e+001	 -4.1181550e-003	
  1.1633634e+001	 -3.9711117e-003	
  1.1645646e+001	 -4.3134434e-003	
  1.1657658e+001	 -3.9319131e-003	
  1.1669670e+001	 -4.0225584e-003	
  1.1681682e+001	 -4.3010986e-003	
  1.1693694e+001	 -3.9471562e-003	
  1.1705706e+001	 -4.2833804e-003	
  1.1717718e+001	 -4.0865747e-003	
  1.1729730e+001	 -4.1256765e-003	
  1.1741742e+001	 -4.3229981e-003	
  1.1753754e+001	 -4.4083025e-003	
  1.1765766e+001	 -4.0323622e-003	
  1.1777778e+001	 -4.0426939e-003	
  1.1789790e+001	 -4.2215429e-003	
  1.1801802e+001	 -4.4106681e-003	
  1.1813814e+001	 -4.1532054e-003	
  1.1825826e+001	 -4.3660127e-003	
  1.1837838e+001	 -4.0958034e-003	
  1.1849850e+001	 -4.1999888e-003	
  1.1861862e+001	 -4.3476349e-003	
  1.1873874e+001	 -4.0226786e-003	
  1.1885886e+001	 -4.1091566e-003	
  1.1897898e+001	 -4.0517926e-003	
  1.1909910e+001	 -4.4679702e-003	
  1.1921922e+001	 -4.4176735e-003	
  1.1933934e+001	 -4.1479767e-003	
  1.1945946e+001	 -4.1752382e-003	
  1.1957958e+001	 -4.1421889e-003	
  1.1969970e+001	 -4.2868305e-003	
  1.1981982e+001	 -4.3321378e-003	
  1.1993994e+001	 -4.2463788e-003	
  1.2006006e+001	 -4.1312296e-003	
  1.2018018e+001	 -4.2308424e-003	
  1.2030030e+001	 -4.3115774e-003	
  1.2042042e+001	 -4.4311053e-003	
  1.2054054e+001	 -4.2356752e-003	
  1.2066066e+001	 -4.4040081e-003	
  1.2078078e+001	 -4.3181321e-003	
  1.2090090e+001	 -4.1652122e-003	
  1.2102102e+001	 -4.1948433e-003	
  1.2114114e+001	 -4.1741010e-003	
  1.2126126e+001	 -4.1611882e-003	
  1.2138138e+001	 -4.2301688e-003	
  1.2150150e+001	 -4.6444112e-003	
  1.2162162e+001	 -4.6507556e-003	
  1.2174174e+001	 -4.6157845e-003	
  1.2186186e+001	 -4.5363804e-003	
  1.2198198e+001	 -4.6625769e-003	
  1.2210210e+001	 -4.4691732e-003	
  1.2222222e+001	 -4.5179296e-003	
  1.2234234e+001	 -4.4250388e-003	
  1.2246246e+001	 -4.2398919e-003	
  1.2258258e+001	 -4.5609946e-003	
  1.2270270e+001	 -4.5484769e-003	
  1.2282282e+001	 -4.2950614e-003	
  1.2294294e+001	 -4.5618515e-003	
  1.2306306e+001	 -4.6703268e-003	
  1.2318318e+001	 -4.4927910e-003	
  1.2330330e+001	 -4.3256729e-003	
  1.2342342e+001	 -4.5691621e-003	
  1.2354354e+001	 -4.4207983e-003	
  1.2366366e+001	 -4.4620236e-003	
  1.2378378e+001	 -4.5581208e-003	
  1.2390390e+001	 -4.5538521e-003	
  1.2402402e+001	 -4.3231613e-003	
  1.2414414e+001	 -4.7636262e-003	
  1.2426426e+001	 -4.6728281e-003	
  1.2438438e+001	 -4.5966136e-003	
  1.2450450e+001	 -4.5337135e-003	
  1.2462462e+001	 -4.3960711e-003	
  1.2474474e+001	 -4.6077340e-003	
  1.2486486e+001	 -4.6309783e-003	
  1.2498498e+001	 -4.4840054e-003	
  1.2510511e+001	 -4.6305602e-003	
  1.2522523e+001	 -4.4415263e-003	
  1.2534535e+001	 -4.6461157e-003	
  1.2546547e+001	 -4.6377584e-003	
  1.2558559e+001	 -4.6505413e-003	
  1.2570571e+001	 -4.7869754e-003	
  1.2582583e+001	 -4.8663939e-003	
  1.2594595e+001	 -4.8829457e-003	
  1.2606607e+001	 -4.4799164e-003	
  1.2618619e+001	 -4.8150096e-003	
  1.2630631e+001	 -4.5082843e-003	
  1.2642643e+001	 -4.5907106e-003	
  1.2654655e+001	 -4.5176746e-003	
  1.2666667e+001	 -4.4925902e-003	
  1.2678679e+001	 -4.8992638e-003	
  1.2690691e+001	 -4.7796828e-003	
  1.2702703e+001	 -4.4938829e-003	
  1.2714715e+001	 -4.6693060e-003	
  1.2726727e+001	 -4.5510438e-003	
  1.2738739e+001	 -4.7656864e-003	
  1.2750751e+001	 -5.0073151e-003	
  1.2762763e+001	 -4.7104886e-003	
  1.2774775e+001	 -4.9139553e-003	
  1.2786787e+001	 -4.7733674e-003	
  1.2798799e+001	 -4.6821769e-003	
  1.2810811e+001	 -4.7485606e-003	
  1.2822823e+001	 -4.7656880e-003	
  1.2834835e+001	 -4.8507637e-003	
  1.2846847e+001	 -4.9530117e-003	
  1.2858859e+001	 -4.8682421e-003	
  1.2870871e+001	 -5.0852648e-003	
  1.2882883e+001	 -4.7935812e-003	
  1.2894895e+001	 -4.6266498e-003	
  1.2906907e+001	 -5.0655668e-003	
  1.2918919e+001	 -5.1031545e-003	
  1.2930931e+001	 -4.6854991e-003	
  1.2942943e+001	 -5.0128200e-003	
  1.2954955e+001	 -5.1395143e-003	
  1.2966967e+001	 -4.7441999e-003	
  1.2978979e+001	 -5.0891057e-003	
  1.2990991e+001	 -4.7271247e-003	
  1.3003003e+001	 -5.1270792e-003	
  1.3015015e+001	 -5.0062043e-003	
  1.3027027e+001	 -4.8934979e-003	
  1.3039039e+001	 -4.9053484e-003	
  1.3051051e+001	 -4.8718365e-003	
  1.3063063e+001	 -4.8894091e-003	
  1.3075075e+001	 -5.0044905e-003	
  1.3087087e+001	 -5.1590551e-003	
  1.3099099e+001	 -4.8607364e-003	
  1.3111111e+001	 -5.1235815e-003	
  1.3123123e+001	 -4.9270262e-003	
  1.3135135e+001	 -4.8313568e-003	
  1.3147147e+001	 -5.2256537e-003	
  1.3159159e+001	 -4.7895966e-003	
  1.3171171e+001	 -5.2677207e-003	
  1.3183183e+001	 -4.8735649e-003	
  1.3195195e+001	 -4.8812341e-003	
  1.3207207e+001	 -5.2819928e-003	
  1.3219219e+001	 -5.0418163e-003	
  1.3231231e+001	 -4.8510195e-003	
  1.3243243e+001	 -5.1697200e-003	
  1.3255255e+001	 -4.9350824e-003	
  1.3267267e+001	 -5.0454829e-003	
  1.3279279e+001	 -4.9592455e-003	
  1.3291291e+001	 -4.9623439e-003	
  1.3303303e+001	 -5.3450418e-003	
  1.3315315e+001	 -5.2361197e-003	
  1.3327327e+001	 -5.0588927e-003	
  1.3339339e+001	 -5.1487025e-003	
  1.3351351e+001	 -4.9150204e-003	
  1.3363363e+001	 -5.0351249e-003	
  1.3375375e+001	 -5.1333798e-003	
  1.3387387e+001	 -5.2757560e-003	
  1.3399399e+001	 -5.3051279e-003	
  1.3411411e+001	 -4.9978528e-003	
  1.3423423e+001	 -5.2256933e-003	
  1.3435435e+001	 -5.0490663e-003	
  1.3447447e+001	 -5.4158645e-003	
  1.3459459e+001	 -5.0432168e-003	
  1.3471471e+001	 -5.4671866e-003	
  1.3483483e+001	 -5.0394175e-003	
  1.3495495e+001	 -5.0470297e-003	
  1.3507508e+001	 -5.2429534e-003	
  1.3519520e+001	 -5.4529227e-003	
  1.3531532e+001	 -5.4321485e-003	
  1.3543544e+001	 -5.1760220e-003	
  1.3555556e+001	 -5.1214334e-003	
  1.3567568e+001	 -5.5277409e-003	
  1.3579580e+001	 -5.1742901e-003	
  1.3591592e+001	 -5.0827121e-003	
  1.3603604e+001	 -5.3978988e-003	
  1.3615616e+001	 -5.2582853e-003	
  1.3627628e+001	 -5.4139844e-003	
