file FFTd=typical_B2_plus_noise.dat
Selected B range, Bmin=6.060 T Bmax=17.950 T
Subtracted Poly order =3
Padding =8
F[T]	Amp
 3.50283076510674E+0003	 1.43742090546719E-0003
 3.50394418874473E+0003	 1.42627106954681E-0003
 3.50505761238271E+0003	 1.41044741620486E-0003
 3.50617103602070E+0003	 1.38944045669468E-0003
 3.50728445965869E+0003	 1.36253867667913E-0003
 3.50839788329667E+0003	 1.32893978060693E-0003
 3.50951130693466E+0003	 1.28787876364673E-0003
 3.51062473057265E+0003	 1.23876752761611E-0003
 3.51173815421064E+0003	 1.18134767388461E-0003
 3.51285157784862E+0003	 1.11586668602778E-0003
 3.51396500148661E+0003	 1.04329836635874E-0003
 3.51507842512460E+0003	 9.65641070014581E-0004
 3.51619184876258E+0003	 8.86335611703729E-0004
 3.51730527240057E+0003	 8.10816205862879E-0004
 3.51841869603856E+0003	 7.47037248458656E-0004
 3.51953211967654E+0003	 7.05319651274874E-0004
 3.52064554331453E+0003	 6.96229452084937E-0004
 3.52175896695252E+0003	 7.26176276902357E-0004
 3.52287239059050E+0003	 7.94073070344110E-0004
 3.52398581422849E+0003	 8.92763050978712E-0004
 3.52509923786648E+0003	 1.01314317781997E-0003
 3.52621266150446E+0003	 1.14697281322068E-0003
 3.52732608514245E+0003	 1.28764649188779E-0003
 3.52843950878044E+0003	 1.42998952161250E-0003
 3.52955293241843E+0003	 1.56984456562300E-0003
 3.53066635605641E+0003	 1.70371379574958E-0003
 3.53177977969440E+0003	 1.82850256453315E-0003
 3.53289320333239E+0003	 1.94135579437722E-0003
 3.53400662697037E+0003	 2.03957430486390E-0003
 3.53512005060836E+0003	 2.12060221312981E-0003
 3.53623347424635E+0003	 2.18207745878784E-0003
 3.53734689788433E+0003	 2.22193471625806E-0003
 3.53846032152232E+0003	 2.23854530993601E-0003
 3.53957374516031E+0003	 2.23087427676834E-0003
 3.54068716879829E+0003	 2.19863191859045E-0003
 3.54180059243628E+0003	 2.14239682930512E-0003
 3.54291401607427E+0003	 2.06368960540833E-0003
 3.54402743971225E+0003	 1.96498093318346E-0003
 3.54514086335024E+0003	 1.84962392675094E-0003
 3.54625428698823E+0003	 1.72170784585858E-0003
 3.54736771062622E+0003	 1.58583813502936E-0003
 3.54848113426420E+0003	 1.44685582697237E-0003
 3.54959455790219E+0003	 1.30951778758424E-0003
 3.55070798154018E+0003	 1.17816820875882E-0003
 3.55182140517816E+0003	 1.05644059820225E-0003
 3.55293482881615E+0003	 9.47035109462287E-0004
 3.55404825245414E+0003	 8.51610749401655E-0004
 3.55516167609212E+0003	 7.70805564704487E-0004
 3.55627509973011E+0003	 7.04348588638496E-0004
 3.55738852336810E+0003	 6.51178591903929E-0004
 3.55850194700608E+0003	 6.09484421951271E-0004
 3.55961537064407E+0003	 5.76659248074023E-0004
 3.56072879428206E+0003	 5.49269910277635E-0004
 3.56184221792005E+0003	 5.23178468798358E-0004
 3.56295564155803E+0003	 4.93870384588252E-0004
 3.56406906519602E+0003	 4.56922388179517E-0004
 3.56518248883401E+0003	 4.08489619740042E-0004
 3.56629591247199E+0003	 3.45723484680672E-0004
 3.56740933610998E+0003	 2.67110542280427E-0004
 3.56852275974797E+0003	 1.72939658613334E-0004
 3.56963618338595E+0003	 6.90881851274620E-0005
 3.57074960702394E+0003	 7.65347810126757E-0005
 3.57186303066193E+0003	 2.03516360078167E-0004
 3.57297645429991E+0003	 3.40779324467387E-0004
 3.57408987793790E+0003	 4.79253528858125E-0004
 3.57520330157589E+0003	 6.13415597534424E-0004
 3.57631672521387E+0003	 7.38352673253605E-0004
 3.57743014885186E+0003	 8.49799701478802E-0004
 3.57854357248985E+0003	 9.44372318094846E-0004
 3.57965699612784E+0003	 1.01977705243126E-0003
 3.58077041976582E+0003	 1.07494883358282E-0003
 3.58188384340381E+0003	 1.11009465827373E-0003
 3.58299726704180E+0003	 1.12663214219152E-0003
 3.58411069067978E+0003	 1.12701784412064E-0003
 3.58522411431777E+0003	 1.11446682686695E-0003
 3.58633753795576E+0003	 1.09257537482196E-0003
 3.58745096159374E+0003	 1.06487694226799E-0003
 3.58856438523173E+0003	 1.03438834091855E-0003
 3.58967780886972E+0003	 1.00323113146781E-0003
 3.59079123250770E+0003	 9.72422394325484E-0004
 3.59190465614569E+0003	 9.41898111398963E-0004
 3.59301807978368E+0003	 9.10761870055724E-0004
 3.59413150342166E+0003	 8.77675801470730E-0004
 3.59524492705965E+0003	 8.41273656814291E-0004
 3.59635835069764E+0003	 8.00493048260991E-0004
 3.59747177433563E+0003	 7.54773506695219E-0004
 3.59858519797361E+0003	 7.04116628141411E-0004
 3.59969862161160E+0003	 6.49035933373116E-0004
 3.60081204524959E+0003	 5.90436481125942E-0004
 3.60192546888757E+0003	 5.29465238528017E-0004
 3.60303889252556E+0003	 4.67370333833706E-0004
 3.60415231616355E+0003	 4.05406220881201E-0004
 3.60526573980153E+0003	 3.44828416541265E-0004
 3.60637916343952E+0003	 2.87047786177441E-0004
 3.60749258707751E+0003	 2.34085720172421E-0004
 3.60860601071549E+0003	 1.89591667030950E-0004
 3.60971943435348E+0003	 1.60386898619246E-0004
 3.61083285799147E+0003	 1.55512344089118E-0004
 3.61194628162945E+0003	 1.77829014123592E-0004
 3.61305970526744E+0003	 2.20485431721882E-0004
 3.61417312890543E+0003	 2.75659834643658E-0004
 3.61528655254342E+0003	 3.38790056887729E-0004
 3.61639997618140E+0003	 4.07558342943299E-0004
 3.61751339981939E+0003	 4.80616008613707E-0004
 3.61862682345738E+0003	 5.56893039855645E-0004
 3.61974024709536E+0003	 6.35255116930119E-0004
 3.62085367073335E+0003	 7.14332348308818E-0004
 3.62196709437134E+0003	 7.92443981324470E-0004
 3.62308051800932E+0003	 8.67588253689693E-0004
 3.62419394164731E+0003	 9.37482683452880E-0004
 3.62530736528530E+0003	 9.99644894350568E-0004
 3.62642078892328E+0003	 1.05150512096915E-0003
 3.62753421256127E+0003	 1.09054185295256E-0003
 3.62864763619926E+0003	 1.11443280428850E-0003
 3.62976105983725E+0003	 1.12121503224515E-0003
 3.63087448347523E+0003	 1.10945107030917E-0003
 3.63198790711322E+0003	 1.07840333978741E-0003
 3.63310133075121E+0003	 1.02822895262602E-0003
 3.63421475438919E+0003	 9.60225738569418E-0004
 3.63532817802718E+0003	 8.77196606186442E-0004
 3.63644160166517E+0003	 7.84065720802955E-0004
 3.63755502530315E+0003	 6.88964981806986E-0004
 3.63866844894114E+0003	 6.04890078703039E-0004
 3.63978187257913E+0003	 5.50619452922525E-0004
 3.64089529621711E+0003	 5.45649167157637E-0004
 3.64200871985510E+0003	 5.96556606231057E-0004
 3.64312214349309E+0003	 6.91655619597601E-0004
 3.64423556713107E+0003	 8.12666721838479E-0004
 3.64534899076906E+0003	 9.44590593381817E-0004
 3.64646241440705E+0003	 1.07725538455044E-0003
 3.64757583804504E+0003	 1.20407712757128E-0003
 3.64868926168302E+0003	 1.32092775499173E-0003
 3.64980268532101E+0003	 1.42546136454852E-0003
 3.65091610895900E+0003	 1.51671711078271E-0003
 3.65202953259698E+0003	 1.59483658497036E-0003
 3.65314295623497E+0003	 1.66080518400181E-0003
 3.65425637987296E+0003	 1.71617822816616E-0003
 3.65536980351094E+0003	 1.76278760997038E-0003
 3.65648322714893E+0003	 1.80245033044990E-0003
 3.65759665078692E+0003	 1.83671695747282E-0003
 3.65871007442490E+0003	 1.86670236031970E-0003
 3.65982349806289E+0003	 1.89303013659776E-0003
 3.66093692170088E+0003	 1.91589792948350E-0003
 3.66205034533886E+0003	 1.93524124792774E-0003
 3.66316376897685E+0003	 1.95094883592038E-0003
 3.66427719261484E+0003	 1.96307062498945E-0003
 3.66539061625283E+0003	 1.97196172835212E-0003
 3.66650403989081E+0003	 1.97832040915889E-0003
 3.66761746352880E+0003	 1.98310106972587E-0003
 3.66873088716679E+0003	 1.98731224624174E-0003
 3.66984431080477E+0003	 1.99174072722569E-0003
 3.67095773444276E+0003	 1.99666918294320E-0003
 3.67207115808075E+0003	 2.00166561413007E-0003
 3.67318458171873E+0003	 2.00550989187541E-0003
 3.67429800535672E+0003	 2.00628677818225E-0003
 3.67541142899471E+0003	 2.00162955958048E-0003
 3.67652485263269E+0003	 1.98906234912763E-0003
 3.67763827627068E+0003	 1.96637415727395E-0003
 3.67875169990867E+0003	 1.93196360470547E-0003
 3.67986512354666E+0003	 1.88511068352233E-0003
 3.68097854718464E+0003	 1.82615133901416E-0003
 3.68209197082263E+0003	 1.75654575165388E-0003
 3.68320539446062E+0003	 1.67884021025630E-0003
 3.68431881809860E+0003	 1.59652612593715E-0003
 3.68543224173659E+0003	 1.51380011746789E-0003
 3.68654566537458E+0003	 1.43522984042284E-0003
 3.68765908901256E+0003	 1.36533762306497E-0003
 3.68877251265055E+0003	 1.30813592441991E-0003
 3.68988593628854E+0003	 1.26668651241497E-0003
 3.69099935992652E+0003	 1.24278908198484E-0003
 3.69211278356451E+0003	 1.23689236044420E-0003
 3.69322620720250E+0003	 1.24823678366981E-0003
 3.69433963084048E+0003	 1.27512760548370E-0003
 3.69545305447847E+0003	 1.31519157369912E-0003
 3.69656647811646E+0003	 1.36552634434828E-0003
 3.69767990175444E+0003	 1.42275289417341E-0003
 3.69879332539243E+0003	 1.48304695308623E-0003
 3.69990674903042E+0003	 1.54222687935392E-0003
 3.70102017266841E+0003	 1.59593608464346E-0003
 3.70213359630639E+0003	 1.63991439982244E-0003
 3.70324701994438E+0003	 1.67032555065603E-0003
 3.70436044358237E+0003	 1.68409972238630E-0003
 3.70547386722035E+0003	 1.67925444387062E-0003
 3.70658729085834E+0003	 1.65516624716589E-0003
 3.70770071449633E+0003	 1.61277436766875E-0003
 3.70881413813431E+0003	 1.55470195744057E-0003
 3.70992756177230E+0003	 1.48527473246790E-0003
 3.71104098541029E+0003	 1.41039442183965E-0003
 3.71215440904827E+0003	 1.33718011704470E-0003
 3.71326783268626E+0003	 1.27324261671604E-0003
 3.71438125632425E+0003	 1.22548413066262E-0003
 3.71549467996224E+0003	 1.19855253631618E-0003
 3.71660810360022E+0003	 1.19351635271019E-0003
 3.71772152723821E+0003	 1.20753423150131E-0003
 3.71883495087620E+0003	 1.23479027586010E-0003
 3.71994837451418E+0003	 1.26813322104474E-0003
 3.72106179815217E+0003	 1.30059380842646E-0003
 3.72217522179016E+0003	 1.32636027601357E-0003
 3.72328864542814E+0003	 1.34125655864352E-0003
 3.72440206906613E+0003	 1.34294689647096E-0003
 3.72551549270412E+0003	 1.33106116841421E-0003
 3.72662891634210E+0003	 1.30734495474389E-0003
 3.72774233998009E+0003	 1.27584189185499E-0003
 3.72885576361808E+0003	 1.24299648274096E-0003
 3.72996918725606E+0003	 1.21739489237289E-0003
 3.73108261089405E+0003	 1.20870219800209E-0003
 3.73219603453204E+0003	 1.22550515436857E-0003
 3.73330945817003E+0003	 1.27258597524145E-0003
 3.73442288180801E+0003	 1.34913386532078E-0003
 3.73553630544600E+0003	 1.44907213741560E-0003
 3.73664972908399E+0003	 1.56301956815548E-0003
 3.73776315272197E+0003	 1.68047092542632E-0003
 3.73887657635996E+0003	 1.79132361825511E-0003
 3.73998999999795E+0003	 1.88669613577038E-0003
 3.74110342363593E+0003	 1.95930006787296E-0003
 3.74221684727392E+0003	 2.00358976576897E-0003
 3.74333027091191E+0003	 2.01580641260036E-0003
 3.74444369454989E+0003	 1.99396329485172E-0003
 3.74555711818788E+0003	 1.93779000252684E-0003
 3.74667054182587E+0003	 1.84864785373712E-0003
 3.74778396546386E+0003	 1.72943502725588E-0003
 3.74889738910184E+0003	 1.58451350023661E-0003
 3.75001081273983E+0003	 1.41971342810033E-0003
 3.75112423637782E+0003	 1.24251336132806E-0003
 3.75223766001580E+0003	 1.06256887958212E-0003
 3.75335108365379E+0003	 8.92833744331586E-0004
 3.75446450729178E+0003	 7.51207798069553E-0004
 3.75557793092976E+0003	 6.60346611675148E-0004
 3.75669135456775E+0003	 6.38367260537370E-0004
 3.75780477820574E+0003	 6.81703804629445E-0004
 3.75891820184372E+0003	 7.66026506749591E-0004
 3.76003162548171E+0003	 8.65262505718728E-0004
 3.76114504911970E+0003	 9.61317743235099E-0004
 3.76225847275768E+0003	 1.04339260746454E-0003
 3.76337189639567E+0003	 1.10546414982665E-0003
 3.76448532003366E+0003	 1.14458800765560E-0003
 3.76559874367165E+0003	 1.15995296620198E-0003
 3.76671216730963E+0003	 1.15233389953916E-0003
 3.76782559094762E+0003	 1.12372443650747E-0003
 3.76893901458561E+0003	 1.07704250535820E-0003
 3.77005243822359E+0003	 1.01586330503679E-0003
 3.77116586186158E+0003	 9.44166144095136E-0004
 3.77227928549957E+0003	 8.66097948935924E-0004
 3.77339270913755E+0003	 7.85763335285807E-0004
 3.77450613277554E+0003	 7.07050805255737E-0004
 3.77561955641353E+0003	 6.33496354081770E-0004
 3.77673298005151E+0003	 5.68168909902981E-0004
 3.77784640368950E+0003	 5.13541416906092E-0004
 3.77895982732749E+0003	 4.71307771529429E-0004
 3.78007325096547E+0003	 4.42157115919233E-0004
 3.78118667460346E+0003	 4.25629276843122E-0004
 3.78230009824145E+0003	 4.20239345286900E-0004
 3.78341352187944E+0003	 4.23929617507537E-0004
 3.78452694551742E+0003	 4.34670814267106E-0004
 3.78564036915541E+0003	 4.50959400698756E-0004
 3.78675379279340E+0003	 4.72084348438102E-0004
 3.78786721643138E+0003	 4.98172395607025E-0004
 3.78898064006937E+0003	 5.30062952811964E-0004
 3.79009406370736E+0003	 5.69057710599384E-0004
 3.79120748734534E+0003	 6.16595051528737E-0004
 3.79232091098333E+0003	 6.73920987775866E-0004
 3.79343433462132E+0003	 7.41834637048732E-0004
 3.79454775825930E+0003	 8.20554614647990E-0004
 3.79566118189729E+0003	 9.09699729081015E-0004
 3.79677460553528E+0003	 1.00834019908613E-0003
 3.79788802917326E+0003	 1.11507226558949E-0003
 3.79900145281125E+0003	 1.22808846914886E-0003
 3.80011487644924E+0003	 1.34523810778274E-0003
 3.80122830008723E+0003	 1.46408610795967E-0003
 3.80234172372521E+0003	 1.58198238646800E-0003
 3.80345514736320E+0003	 1.69615095780410E-0003
 3.80456857100119E+0003	 1.80380216918682E-0003
 3.80568199463917E+0003	 1.90226512964822E-0003
 3.80679541827716E+0003	 1.98913217524836E-0003
 3.80790884191515E+0003	 2.06240381842433E-0003
 3.80902226555313E+0003	 2.12062127152017E-0003
 3.81013568919112E+0003	 2.16297417861336E-0003
 3.81124911282911E+0003	 2.18937329523610E-0003
 3.81236253646709E+0003	 2.20048105702285E-0003
 3.81347596010508E+0003	 2.19769672665303E-0003
 3.81458938374307E+0003	 2.18309649236730E-0003
 3.81570280738105E+0003	 2.15933187402227E-0003
 3.81681623101904E+0003	 2.12949151699871E-0003
 3.81792965465703E+0003	 2.09693167351529E-0003
 3.81904307829502E+0003	 2.06507981175798E-0003
 3.82015650193300E+0003	 2.03721529282353E-0003
 3.82126992557099E+0003	 2.01623323186549E-0003
 3.82238334920898E+0003	 2.00440452749003E-0003
 3.82349677284696E+0003	 2.00315604648806E-0003
 3.82461019648495E+0003	 2.01290516578318E-0003
 3.82572362012294E+0003	 2.03298447969558E-0003
 3.82683704376092E+0003	 2.06168035212878E-0003
 3.82795046739891E+0003	 2.09638612441905E-0003
 3.82906389103690E+0003	 2.13384729153400E-0003
 3.83017731467488E+0003	 2.17046155260758E-0003
 3.83129073831287E+0003	 2.20259409014030E-0003
 3.83240416195086E+0003	 2.22687378715184E-0003
 3.83351758558885E+0003	 2.24044366239305E-0003
 3.83463100922683E+0003	 2.24114524444909E-0003
 3.83574443286482E+0003	 2.22762166398403E-0003
 3.83685785650281E+0003	 2.19932944251372E-0003
 3.83797128014079E+0003	 2.15645611274620E-0003
 3.83908470377878E+0003	 2.09975111315715E-0003
 3.84019812741677E+0003	 2.03029086534730E-0003
 3.84131155105475E+0003	 1.94921386691594E-0003
 3.84242497469274E+0003	 1.85747426420150E-0003
 3.84353839833073E+0003	 1.75566741452624E-0003
 3.84465182196871E+0003	 1.64397364297289E-0003
 3.84576524560670E+0003	 1.52224586538385E-0003
 3.84687866924469E+0003	 1.39023872264843E-0003
 3.84799209288267E+0003	 1.24795356251917E-0003
 3.84910551652066E+0003	 1.09607127682517E-0003
 3.85021894015865E+0003	 9.36485414227511E-0004
 3.85133236379664E+0003	 7.73077710070046E-0004
 3.85244578743462E+0003	 6.13232623740410E-0004
 3.85355921107261E+0003	 4.71440822662609E-0004
 3.85467263471060E+0003	 3.76216392336301E-0004
 3.85578605834858E+0003	 3.64619382132201E-0004
 3.85689948198657E+0003	 4.34463477197911E-0004
 3.85801290562456E+0003	 5.43220512433011E-0004
 3.85912632926254E+0003	 6.58467366666296E-0004
 3.86023975290053E+0003	 7.64104717247778E-0004
 3.86135317653852E+0003	 8.52222308411514E-0004
 3.86246660017650E+0003	 9.18960901833697E-0004
 3.86358002381449E+0003	 9.62916271488079E-0004
 3.86469344745248E+0003	 9.84446343201912E-0004
 3.86580687109046E+0003	 9.85261605307174E-0004
 3.86692029472845E+0003	 9.68083489420708E-0004
 3.86803371836644E+0003	 9.36298553300285E-0004
 3.86914714200443E+0003	 8.93592276136549E-0004
 3.87026056564241E+0003	 8.43574024675767E-0004
 3.87137398928040E+0003	 7.89424173276367E-0004
 3.87248741291839E+0003	 7.33610179819636E-0004
 3.87360083655637E+0003	 6.77725960874597E-0004
 3.87471426019436E+0003	 6.22498207785045E-0004
 3.87582768383235E+0003	 5.67968841084714E-0004
 3.87694110747033E+0003	 5.13815254368483E-0004
 3.87805453110832E+0003	 4.59735482117449E-0004
 3.87916795474631E+0003	 4.05826767043948E-0004
 3.88028137838429E+0003	 3.52923113816329E-0004
 3.88139480202228E+0003	 3.02903227367854E-0004
 3.88250822566027E+0003	 2.58968535563478E-0004
 3.88362164929825E+0003	 2.25647792659438E-0004
 3.88473507293624E+0003	 2.07630334676219E-0004
 3.88584849657423E+0003	 2.06677822169813E-0004
 3.88696192021222E+0003	 2.19340845131186E-0004
 3.88807534385020E+0003	 2.39079737987495E-0004
 3.88918876748819E+0003	 2.59801274740718E-0004
 3.89030219112618E+0003	 2.77236906911807E-0004
 3.89141561476416E+0003	 2.88816813621132E-0004
 3.89252903840215E+0003	 2.93296242708010E-0004
 3.89364246204014E+0003	 2.90533818455140E-0004
 3.89475588567812E+0003	 2.81447596348227E-0004
 3.89586930931611E+0003	 2.68110817106367E-0004
 3.89698273295410E+0003	 2.53909727967958E-0004
 3.89809615659208E+0003	 2.43511081968889E-0004
 3.89920958023007E+0003	 2.42057406966761E-0004
 3.90032300386806E+0003	 2.53185656290085E-0004
 3.90143642750605E+0003	 2.77097669478678E-0004
 3.90254985114403E+0003	 3.10746107688279E-0004
 3.90366327478202E+0003	 3.49660109484392E-0004
 3.90477669842001E+0003	 3.89410829979400E-0004
 3.90589012205799E+0003	 4.26137840409023E-0004
 3.90700354569598E+0003	 4.56579398699763E-0004
 3.90811696933397E+0003	 4.77982874078985E-0004
 3.90923039297195E+0003	 4.88037478449470E-0004
 3.91034381660994E+0003	 4.84866034648568E-0004
 3.91145724024793E+0003	 4.67089482289122E-0004
 3.91257066388591E+0003	 4.33991922694289E-0004
 3.91368408752390E+0003	 3.85873582210850E-0004
 3.91479751116189E+0003	 3.24884335061467E-0004
 3.91591093479987E+0003	 2.57392764604598E-0004
 3.91702435843786E+0003	 2.01269723928712E-0004
 3.91813778207585E+0003	 1.95729417675526E-0004
 3.91925120571384E+0003	 2.62122196445529E-0004
 3.92036462935182E+0003	 3.71890570125460E-0004
 3.92147805298981E+0003	 4.99871562266928E-0004
 3.92259147662780E+0003	 6.33622689493976E-0004
 3.92370490026578E+0003	 7.65702712016879E-0004
 3.92481832390377E+0003	 8.90686820170295E-0004
 3.92593174754176E+0003	 1.00439841312319E-0003
 3.92704517117974E+0003	 1.10380189859004E-0003
 3.92815859481773E+0003	 1.18706753620031E-0003
 3.92927201845572E+0003	 1.25363281699649E-0003
 3.93038544209370E+0003	 1.30417931882050E-0003
 3.93149886573169E+0003	 1.34048114640934E-0003
 3.93261228936968E+0003	 1.36510752257765E-0003
 3.93372571300766E+0003	 1.38099434203126E-0003
 3.93483913664565E+0003	 1.39094158973936E-0003
 3.93595256028364E+0003	 1.39713640619096E-0003
 3.93706598392163E+0003	 1.40082259275066E-0003
 3.93817940755961E+0003	 1.40221247481186E-0003
 3.93929283119760E+0003	 1.40066437690110E-0003
 3.94040625483559E+0003	 1.39506022916964E-0003
 3.94151967847357E+0003	 1.38425802117528E-0003
 3.94263310211156E+0003	 1.36748647014517E-0003
 3.94374652574955E+0003	 1.34458434551875E-0003
 3.94485994938753E+0003	 1.31603883408081E-0003
 3.94597337302552E+0003	 1.28282750954925E-0003
 3.94708679666351E+0003	 1.24611144775040E-0003
 3.94820022030149E+0003	 1.20686247542862E-0003
 3.94931364393948E+0003	 1.16552990531837E-0003
 3.95042706757747E+0003	 1.12184852307712E-0003
 3.95154049121545E+0003	 1.07485029384076E-0003
 3.95265391485344E+0003	 1.02307587023304E-0003
 3.95376733849143E+0003	 9.64917587178956E-0004
 3.95488076212942E+0003	 8.98993697800639E-0004
 3.95599418576740E+0003	 8.24463639815960E-0004
 3.95710760940539E+0003	 7.41232242260467E-0004
 3.95822103304338E+0003	 6.50036531076519E-0004
 3.95933445668136E+0003	 5.52453099794775E-0004
 3.96044788031935E+0003	 4.50922278766781E-0004
 3.96156130395734E+0003	 3.49033340496159E-0004
 3.96267472759532E+0003	 2.52869722464069E-0004
 3.96378815123331E+0003	 1.76301312184179E-0004
 3.96490157487130E+0003	 1.51409803363646E-0004
 3.96601499850928E+0003	 1.94654137570862E-0004
 3.96712842214727E+0003	 2.71554066846220E-0004
 3.96824184578526E+0003	 3.58080522614778E-0004
 3.96935526942324E+0003	 4.46766229607614E-0004
 3.97046869306123E+0003	 5.35787224124609E-0004
 3.97158211669922E+0003	 6.25263895818460E-0004
 3.97269554033721E+0003	 7.16084202478351E-0004
 3.97380896397519E+0003	 8.09403819976394E-0004
 3.97492238761318E+0003	 9.06362530690731E-0004
 3.97603581125117E+0003	 1.00789413652504E-0003
 3.97714923488915E+0003	 1.11459579071673E-0003
 3.97826265852714E+0003	 1.22664762633924E-0003
 3.97937608216513E+0003	 1.34377942258864E-0003
 3.98048950580311E+0003	 1.46528042344031E-0003
 3.98160292944110E+0003	 1.59004586912137E-0003
 3.98271635307909E+0003	 1.71665137392144E-0003
 3.98382977671707E+0003	 1.84344490827810E-0003
 3.98494320035506E+0003	 1.96864606325988E-0003
 3.98605662399305E+0003	 2.09044333275302E-0003
 3.98717004763104E+0003	 2.20708199347537E-0003
 3.98828347126902E+0003	 2.31693739842903E-0003
 3.98939689490701E+0003	 2.41857076267482E-0003
 3.99051031854500E+0003	 2.51076652562724E-0003
 3.99162374218298E+0003	 2.59255193471894E-0003
 3.99273716582097E+0003	 2.66320053059643E-0003
 3.99385058945896E+0003	 2.72222174200537E-0003
 3.99496401309694E+0003	 2.76933891554767E-0003
 3.99607743673493E+0003	 2.80445795764158E-0003
 3.99719086037292E+0003	 2.82762851932850E-0003
 3.99830428401090E+0003	 2.83899946938815E-0003
 3.99941770764889E+0003	 2.83877041160427E-0003
 4.00053113128688E+0003	 2.82714129645170E-0003
 4.00164455492486E+0003	 2.80426277615502E-0003
 4.00275797856285E+0003	 2.77019078116079E-0003
 4.00387140220084E+0003	 2.72484966915623E-0003
 4.00498482583883E+0003	 2.66800892358815E-0003
 4.00609824947681E+0003	 2.59927841353851E-0003
 4.00721167311480E+0003	 2.51812637487281E-0003
 4.00832509675279E+0003	 2.42392240928996E-0003
 4.00943852039077E+0003	 2.31600506997719E-0003
 4.01055194402876E+0003	 2.19377045583650E-0003
 4.01166536766675E+0003	 2.05677535618585E-0003
 4.01277879130473E+0003	 1.90484669548095E-0003
 4.01389221494272E+0003	 1.73818924454144E-0003
 4.01500563858071E+0003	 1.55748707409479E-0003
 4.01611906221869E+0003	 1.36400380782604E-0003
 4.01723248585668E+0003	 1.15971070000894E-0003
 4.01834590949467E+0003	 9.47539423682992E-0004
 4.01945933313266E+0003	 7.32090447510906E-0004
 4.02057275677064E+0003	 5.22137903852538E-0004
 4.02168618040863E+0003	 3.41512938694259E-0004
 4.02279960404662E+0003	 2.67365464049502E-0004
 4.02391302768460E+0003	 3.67652504257080E-0004
 4.02502645132259E+0003	 5.48008952119636E-0004
 4.02613987496058E+0003	 7.44836500190958E-0004
 4.02725329859856E+0003	 9.39428121872596E-0004
 4.02836672223655E+0003	 1.12454922950483E-0003
 4.02948014587454E+0003	 1.29625450941588E-0003
 4.03059356951252E+0003	 1.45187715669868E-0003
 4.03170699315051E+0003	 1.58939784610234E-0003
 4.03282041678850E+0003	 1.70720425598133E-0003
 4.03393384042648E+0003	 1.80399278511762E-0003
 4.03504726406447E+0003	 1.87873796286440E-0003
 4.03616068770246E+0003	 1.93070232166292E-0003
 4.03727411134044E+0003	 1.95947273766668E-0003
 4.03838753497843E+0003	 1.96501233779824E-0003
 4.03950095861642E+0003	 1.94771739288697E-0003
 4.04061438225441E+0003	 1.90846872967937E-0003
 4.04172780589239E+0003	 1.84866796188966E-0003
 4.04284122953038E+0003	 1.77025042124032E-0003
 4.04395465316837E+0003	 1.67566892774718E-0003
 4.04506807680635E+0003	 1.56784525539233E-0003
 4.04618150044434E+0003	 1.45008914955297E-0003
 4.04729492408233E+0003	 1.32598798509107E-0003
 4.04840834772031E+0003	 1.19927374186705E-0003
 4.04952177135830E+0003	 1.07367821741746E-0003
 4.05063519499629E+0003	 9.52792626733525E-0004
 4.05174861863427E+0003	 8.39953732243010E-0004
 4.05286204227226E+0003	 7.38182948812811E-0004
 4.05397546591025E+0003	 6.50199241338589E-0004
 4.05508888954824E+0003	 5.78492942439981E-0004
 4.05620231318622E+0003	 5.25365291229642E-0004
 4.05731573682421E+0003	 4.92737473118224E-0004
 4.05842916046220E+0003	 4.81587674059748E-0004
 4.05954258410018E+0003	 4.91274056913170E-0004
 4.06065600773817E+0003	 5.19374799963989E-0004
 4.06176943137616E+0003	 5.62293044075785E-0004
 4.06288285501414E+0003	 6.16148984529225E-0004
 4.06399627865213E+0003	 6.77440203161087E-0004
 4.06510970229012E+0003	 7.43379691333563E-0004
 4.06622312592810E+0003	 8.12041916579542E-0004
 4.06733654956609E+0003	 8.82412489119483E-0004
 4.06844997320408E+0003	 9.54353947376707E-0004
 4.06956339684206E+0003	 1.02846066356561E-0003
 4.07067682048005E+0003	 1.10578344870780E-0003
 4.07179024411804E+0003	 1.18744388630023E-0003
 4.07290366775603E+0003	 1.27420897110167E-0003
 4.07401709139401E+0003	 1.36613010715423E-0003
 4.07513051503200E+0003	 1.46234289705906E-0003
 4.07624393866999E+0003	 1.56107504168906E-0003
 4.07735736230797E+0003	 1.65984546029670E-0003
 4.07847078594596E+0003	 1.75579032075102E-0003
 4.07958420958395E+0003	 1.84603519386853E-0003
 4.08069763322193E+0003	 1.92804060423778E-0003
 4.08181105685992E+0003	 1.99986695332100E-0003
 4.08292448049791E+0003	 2.06032450079280E-0003
 4.08403790413589E+0003	 2.10899217706653E-0003
 4.08515132777388E+0003	 2.14610691643450E-0003
 4.08626475141187E+0003	 2.17234467846729E-0003
 4.08737817504985E+0003	 2.18853469348643E-0003
 4.08849159868784E+0003	 2.19536550314777E-0003
 4.08960502232583E+0003	 2.19314821975152E-0003
 4.09071844596382E+0003	 2.18169302144883E-0003
 4.09183186960180E+0003	 2.16032853051308E-0003
 4.09294529323979E+0003	 2.12805749421294E-0003
 4.09405871687778E+0003	 2.08380844660669E-0003
 4.09517214051576E+0003	 2.02672290748256E-0003
 4.09628556415375E+0003	 1.95641557198867E-0003
 4.09739898779174E+0003	 1.87315780083451E-0003
