Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
7.562500000000000000e+00	8.877000000000000400e-01	1.034000000000000000e+00	9.580011367797851600e-01	9.548835754394531300e-01
7.558900000000000400e+00	8.881000000000000000e-01	1.034000000000000000e+00	9.584305286407470700e-01	9.551773071289062500e-01
7.555299999999999900e+00	8.872999999999999800e-01	1.033900000000000000e+00	9.574716091156005900e-01	9.549779891967773400e-01
7.551700000000000300e+00	8.866000000000000500e-01	1.033900000000000000e+00	9.566330909729003900e-01	9.550590515136718800e-01
7.548099999999999800e+00	8.877000000000000400e-01	1.033900000000000000e+00	9.578955173492431600e-01	9.550080299377441400e-01
7.544400000000000400e+00	8.869000000000000200e-01	1.033900000000000000e+00	9.569232463836669900e-01	9.549751281738281300e-01
7.540799999999999900e+00	8.871000000000000000e-01	1.033900000000000000e+00	9.571313858032226600e-01	9.550247192382812500e-01
7.537200000000000300e+00	8.869000000000000200e-01	1.033800000000000100e+00	9.568784236907959000e-01	9.549760818481445300e-01
7.533599999999999900e+00	8.884999999999999600e-01	1.033800000000000100e+00	9.587230682373046900e-01	9.551973342895507800e-01
7.530000000000000200e+00	8.867000000000000400e-01	1.033800000000000100e+00	9.565880298614502000e-01	9.550390243530273400e-01
7.526300000000000000e+00	8.875999999999999400e-01	1.033800000000000100e+00	9.576053619384765600e-01	9.552521705627441400e-01
7.522599999999999700e+00	8.875999999999999400e-01	1.033700000000000100e+00	9.575951099395752000e-01	9.550523757934570300e-01
7.519000000000000100e+00	8.869000000000000200e-01	1.033700000000000100e+00	9.567170143127441400e-01	9.550428390502929700e-01
7.515399999999999600e+00	8.871000000000000000e-01	1.033700000000000100e+00	9.569411277770996100e-01	9.550418853759765600e-01
7.511800000000000000e+00	8.891000000000000000e-01	1.033600000000000100e+00	9.592595100402832000e-01	9.549746513366699200e-01
7.508200000000000400e+00	8.877000000000000400e-01	1.033500000000000100e+00	9.575936794281005900e-01	9.550275802612304700e-01
7.504500000000000200e+00	8.875999999999999400e-01	1.033500000000000100e+00	9.574432373046875000e-01	9.550271034240722700e-01
7.500899999999999700e+00	8.873999999999999700e-01	1.033500000000000100e+00	9.571807384490966800e-01	9.550371170043945300e-01
7.497300000000000100e+00	8.881999999999999900e-01	1.033500000000000100e+00	9.581203460693359400e-01	9.551014900207519500e-01
7.493699999999999600e+00	8.878000000000000300e-01	1.033400000000000100e+00	9.575979709625244100e-01	9.550147056579589800e-01
7.490000000000000200e+00	8.882999999999999800e-01	1.033400000000000100e+00	9.581797122955322300e-01	9.551887512207031300e-01
7.486399999999999700e+00	8.881000000000000000e-01	1.033400000000000100e+00	9.578788280487060500e-01	9.552602767944335900e-01
7.482800000000000100e+00	8.880000000000000100e-01	1.033300000000000100e+00	9.577519893646240200e-01	9.550666809082031300e-01
7.479199999999999600e+00	8.889000000000000200e-01	1.033400000000000100e+00	9.587869644165039100e-01	9.552702903747558600e-01
7.475600000000000000e+00	8.885999999999999500e-01	1.033300000000000100e+00	9.583871364593505900e-01	9.552354812622070300e-01
7.472000000000000400e+00	8.875999999999999400e-01	1.033300000000000100e+00	9.572043418884277300e-01	9.552445411682128900e-01
7.468399999999999900e+00	8.891000000000000000e-01	1.033199999999999900e+00	9.589562416076660200e-01	9.551100730895996100e-01
7.464800000000000300e+00	8.891000000000000000e-01	1.033199999999999900e+00	9.589157104492187500e-01	9.551663398742675800e-01
7.461100000000000100e+00	8.888000000000000300e-01	1.033099999999999900e+00	9.585278034210205100e-01	9.550881385803222700e-01
7.457499999999999600e+00	8.879000000000000200e-01	1.033199999999999900e+00	9.574635028839111300e-01	9.553136825561523400e-01
7.453900000000000000e+00	8.875999999999999400e-01	1.033099999999999900e+00	9.570364952087402300e-01	9.551992416381835900e-01
7.450300000000000400e+00	8.879000000000000200e-01	1.033099999999999900e+00	9.573800563812255900e-01	9.552097320556640600e-01
7.446699999999999900e+00	8.874999999999999600e-01	1.032999999999999900e+00	9.568800926208496100e-01	9.552059173583984400e-01
7.442999999999999600e+00	8.882999999999999800e-01	1.032999999999999900e+00	9.577906131744384800e-01	9.551224708557128900e-01
7.439400000000000000e+00	8.883999999999999700e-01	1.032999999999999900e+00	9.578864574432373000e-01	9.552283287048339800e-01
7.435800000000000400e+00	8.890000000000000100e-01	1.032999999999999900e+00	9.585688114166259800e-01	9.552216529846191400e-01
7.432199999999999900e+00	8.881000000000000000e-01	1.032899999999999900e+00	9.574832916259765600e-01	9.550452232360839800e-01
7.428499999999999700e+00	8.881000000000000000e-01	1.032899999999999900e+00	9.574701786041259800e-01	9.552640914916992200e-01
7.424900000000000100e+00	8.889000000000000200e-01	1.032899999999999900e+00	9.583818912506103500e-01	9.553365707397460900e-01
7.421299999999999600e+00	8.898000000000000400e-01	1.032899999999999900e+00	9.594104290008544900e-01	9.553127288818359400e-01
7.417700000000000000e+00	8.891000000000000000e-01	1.032799999999999900e+00	9.585330486297607400e-01	9.552092552185058600e-01
7.414100000000000400e+00	8.879000000000000200e-01	1.032799999999999900e+00	9.570970535278320300e-01	9.552774429321289100e-01
7.410499999999999900e+00	8.888000000000000300e-01	1.032799999999999900e+00	9.581234455108642600e-01	9.553203582763671900e-01
7.406799999999999600e+00	8.878000000000000300e-01	1.032799999999999900e+00	9.569313526153564500e-01	9.554986953735351600e-01
7.403200000000000000e+00	8.883999999999999700e-01	1.032799999999999900e+00	9.575860500335693400e-01	9.554777145385742200e-01
7.399600000000000400e+00	8.890000000000000100e-01	1.032700000000000000e+00	9.582850933074951200e-01	9.551944732666015600e-01
7.395900000000000100e+00	8.895999999999999500e-01	1.032700000000000000e+00	9.589722156524658200e-01	9.553608894348144500e-01
7.392299999999999600e+00	8.891000000000000000e-01	1.032700000000000000e+00	9.583406448364257800e-01	9.553470611572265600e-01
7.388700000000000000e+00	8.891000000000000000e-01	1.032700000000000000e+00	9.583425521850585900e-01	9.554247856140136700e-01
7.385100000000000400e+00	8.890000000000000100e-01	1.032700000000000000e+00	9.581563472747802700e-01	9.553761482238769500e-01
7.381500000000000000e+00	8.884999999999999600e-01	1.032600000000000000e+00	9.575526714324951200e-01	9.553914070129394500e-01
7.377900000000000300e+00	8.878000000000000300e-01	1.032600000000000000e+00	9.567079544067382800e-01	9.554414749145507800e-01
7.374299999999999900e+00	8.882999999999999800e-01	1.032600000000000000e+00	9.572579860687255900e-01	9.555091857910156300e-01
7.370599999999999600e+00	8.888000000000000300e-01	1.032500000000000000e+00	9.578216075897216800e-01	9.553065299987793000e-01
7.367000000000000000e+00	8.892999999999999800e-01	1.032500000000000000e+00	9.583756923675537100e-01	9.553613662719726600e-01
7.363400000000000400e+00	8.885999999999999500e-01	1.032400000000000000e+00	9.575192928314209000e-01	9.552965164184570300e-01
7.359799999999999900e+00	8.891999999999999900e-01	1.032400000000000000e+00	9.582190513610839800e-01	9.554691314697265600e-01
7.356200000000000300e+00	8.881000000000000000e-01	1.032400000000000000e+00	9.568994045257568400e-01	9.554214477539062500e-01
7.352500000000000000e+00	8.888000000000000300e-01	1.032400000000000000e+00	9.576861858367919900e-01	9.553627967834472700e-01
7.348900000000000400e+00	8.888000000000000300e-01	1.032400000000000000e+00	9.576544761657714800e-01	9.554243087768554700e-01
7.345299999999999900e+00	8.891000000000000000e-01	1.032300000000000000e+00	9.579768180847168000e-01	9.554266929626464800e-01
7.341700000000000300e+00	8.891999999999999900e-01	1.032200000000000000e+00	9.580678939819335900e-01	9.552488327026367200e-01
7.338099999999999800e+00	8.900000000000000100e-01	1.032300000000000000e+00	9.589793682098388700e-01	9.556398391723632800e-01
7.334500000000000200e+00	8.898000000000000400e-01	1.032300000000000000e+00	9.587028026580810500e-01	9.555139541625976600e-01
7.330899999999999700e+00	8.889000000000000200e-01	1.032200000000000000e+00	9.576287269592285200e-01	9.554729461669921900e-01
7.327200000000000400e+00	8.893999999999999700e-01	1.032200000000000000e+00	9.581978321075439500e-01	9.555592536926269500e-01
7.323500000000000100e+00	8.888000000000000300e-01	1.032200000000000000e+00	9.574654102325439500e-01	9.556269645690918000e-01
7.319899999999999600e+00	8.901000000000000000e-01	1.032200000000000000e+00	9.589436054229736300e-01	9.556422233581543000e-01
7.316300000000000000e+00	8.891000000000000000e-01	1.032100000000000000e+00	9.577739238739013700e-01	9.555087089538574200e-01
7.312700000000000400e+00	8.897000000000000500e-01	1.032100000000000000e+00	9.584057331085205100e-01	9.556503295898437500e-01
7.309099999999999900e+00	8.889000000000000200e-01	1.032000000000000000e+00	9.574630260467529300e-01	9.555954933166503900e-01
7.305500000000000300e+00	8.894999999999999600e-01	1.032000000000000000e+00	9.581186771392822300e-01	9.555940628051757800e-01
7.301899999999999800e+00	8.888000000000000300e-01	1.031900000000000000e+00	9.572811126708984400e-01	9.553833007812500000e-01
7.298199999999999600e+00	8.891000000000000000e-01	1.032000000000000000e+00	9.576032161712646500e-01	9.555864334106445300e-01
7.294600000000000000e+00	8.884999999999999600e-01	1.031900000000000000e+00	9.568564891815185500e-01	9.554190635681152300e-01
7.291000000000000400e+00	8.895999999999999500e-01	1.031900000000000000e+00	9.581470489501953100e-01	9.554677009582519500e-01
7.287399999999999900e+00	8.891000000000000000e-01	1.031900000000000000e+00	9.575107097625732400e-01	9.555835723876953100e-01
7.283699999999999600e+00	8.902999999999999800e-01	1.031800000000000100e+00	9.588916301727294900e-01	9.555864334106445300e-01
7.280100000000000000e+00	8.903999999999999700e-01	1.031700000000000100e+00	9.589793682098388700e-01	9.555959701538085900e-01
7.276500000000000400e+00	8.894999999999999600e-01	1.031800000000000100e+00	9.579010009765625000e-01	9.556593894958496100e-01
7.272899999999999900e+00	8.892999999999999800e-01	1.031700000000000100e+00	9.576470851898193400e-01	9.555225372314453100e-01
7.269199999999999700e+00	8.894999999999999600e-01	1.031700000000000100e+00	9.578516483306884800e-01	9.556570053100585900e-01
7.265600000000000100e+00	8.891999999999999900e-01	1.031600000000000100e+00	9.574549198150634800e-01	9.555454254150390600e-01
7.261999999999999600e+00	8.897000000000000500e-01	1.031600000000000100e+00	9.580140113830566400e-01	9.556884765625000000e-01
7.258400000000000000e+00	8.889000000000000200e-01	1.031600000000000100e+00	9.570534229278564500e-01	9.555368423461914100e-01
7.254800000000000400e+00	8.903999999999999700e-01	1.031600000000000100e+00	9.587869644165039100e-01	9.556269645690918000e-01
7.251199999999999900e+00	8.891999999999999900e-01	1.031500000000000100e+00	9.573531150817871100e-01	9.557261466979980500e-01
7.247600000000000300e+00	8.901999999999999900e-01	1.031500000000000100e+00	9.584887027740478500e-01	9.557480812072753900e-01
7.243999999999999800e+00	8.904999999999999600e-01	1.031500000000000100e+00	9.588131904602050800e-01	9.555640220642089800e-01
7.240400000000000200e+00	8.897000000000000500e-01	1.031500000000000100e+00	9.578444957733154300e-01	9.557814598083496100e-01
7.236799999999999700e+00	8.891999999999999900e-01	1.031500000000000100e+00	9.572196006774902300e-01	9.558315277099609400e-01
7.233100000000000300e+00	8.899000000000000200e-01	1.031400000000000100e+00	9.580271244049072300e-01	9.555220603942871100e-01
7.229499999999999800e+00	8.898000000000000400e-01	1.031400000000000100e+00	9.578654766082763700e-01	9.557719230651855500e-01
7.225900000000000200e+00	8.904999999999999600e-01	1.031400000000000100e+00	9.586629867553710900e-01	9.555802345275878900e-01
7.222299999999999700e+00	8.897000000000000500e-01	1.031400000000000100e+00	9.576804637908935500e-01	9.557700157165527300e-01
7.218600000000000300e+00	8.897000000000000500e-01	1.031300000000000100e+00	9.576890468597412100e-01	9.558720588684082000e-01
7.214999999999999900e+00	8.899000000000000200e-01	1.031300000000000100e+00	9.578981399536132800e-01	9.556431770324707000e-01
7.211400000000000300e+00	8.902999999999999800e-01	1.031300000000000100e+00	9.583201408386230500e-01	9.557638168334960900e-01
7.207799999999999800e+00	8.892999999999999800e-01	1.031300000000000100e+00	9.571120738983154300e-01	9.558043479919433600e-01
7.204200000000000200e+00	8.903999999999999700e-01	1.031199999999999900e+00	9.583790302276611300e-01	9.557013511657714800e-01
7.200599999999999700e+00	8.901000000000000000e-01	1.031199999999999900e+00	9.579949378967285200e-01	9.557991027832031300e-01
7.197000000000000100e+00	8.910000000000000100e-01	1.031199999999999900e+00	9.590280055999755900e-01	9.557886123657226600e-01
7.193299999999999800e+00	8.901000000000000000e-01	1.031199999999999900e+00	9.579317569732666000e-01	9.558358192443847700e-01
7.189700000000000200e+00	8.903999999999999700e-01	1.031099999999999900e+00	9.582393169403076200e-01	9.559059143066406300e-01
7.186099999999999700e+00	8.892999999999999800e-01	1.031099999999999900e+00	9.569342136383056600e-01	9.557933807373046900e-01
7.182500000000000100e+00	8.908000000000000400e-01	1.031099999999999900e+00	9.586694240570068400e-01	9.558777809143066400e-01
7.178899999999999600e+00	8.894999999999999600e-01	1.030999999999999900e+00	9.571061134338378900e-01	9.557642936706543000e-01
7.175200000000000200e+00	8.907000000000000500e-01	1.030999999999999900e+00	9.585082530975341800e-01	9.557666778564453100e-01
7.171599999999999800e+00	8.901000000000000000e-01	1.030999999999999900e+00	9.577631950378418000e-01	9.559249877929687500e-01
7.168000000000000100e+00	8.901000000000000000e-01	1.030999999999999900e+00	9.577322006225585900e-01	9.559407234191894500e-01
7.164399999999999700e+00	8.904999999999999600e-01	1.030999999999999900e+00	9.581737518310546900e-01	9.560050964355468800e-01
7.160800000000000100e+00	8.893999999999999700e-01	1.030899999999999900e+00	9.568455219268798800e-01	9.557561874389648400e-01
7.157199999999999600e+00	8.901000000000000000e-01	1.030899999999999900e+00	9.576334953308105500e-01	9.558882713317871100e-01
7.153600000000000000e+00	8.893999999999999700e-01	1.030799999999999900e+00	9.568030834197998000e-01	9.558806419372558600e-01
7.150000000000000400e+00	8.911999999999999900e-01	1.030799999999999900e+00	9.588792324066162100e-01	9.559407234191894500e-01
7.146300000000000100e+00	8.904999999999999600e-01	1.030799999999999900e+00	9.580245018005371100e-01	9.560046195983886700e-01
7.142699999999999600e+00	8.913999999999999700e-01	1.030799999999999900e+00	9.590606689453125000e-01	9.560432434082031300e-01
7.139100000000000000e+00	8.911000000000000000e-01	1.030799999999999900e+00	9.586529731750488300e-01	9.559941291809082000e-01
7.135399999999999700e+00	8.904999999999999600e-01	1.030799999999999900e+00	9.579441547393798800e-01	9.558744430541992200e-01
7.131800000000000100e+00	8.910000000000000100e-01	1.030699999999999900e+00	9.584600925445556600e-01	9.559507369995117200e-01
7.128199999999999600e+00	8.897000000000000500e-01	1.030699999999999900e+00	9.569399356842041000e-01	9.559125900268554700e-01
7.124600000000000000e+00	8.889000000000000200e-01	1.030699999999999900e+00	9.559741020202636700e-01	9.560289382934570300e-01
7.121000000000000400e+00	8.902999999999999800e-01	1.030600000000000000e+00	9.575879573822021500e-01	9.559116363525390600e-01
7.117399999999999900e+00	8.905999999999999500e-01	1.030600000000000000e+00	9.578888416290283200e-01	9.559888839721679700e-01
7.113800000000000300e+00	8.903999999999999700e-01	1.030600000000000000e+00	9.576406478881835900e-01	9.560232162475585900e-01
7.110199999999999900e+00	8.910000000000000100e-01	1.030600000000000000e+00	9.583191871643066400e-01	9.560489654541015600e-01
